date,name,value
2011-04-30,scf_16938,0.35875871388964836
2011-04-30,scf_17089,0.5825915813145777
2011-04-30,scf_17459,0.5608987647091794
2011-04-30,scf_17288,0.6560556852207735
2011-05-31,scf_16924,-0.17253768655487758
2011-05-31,scf_17137,-0.12452424558797692
2011-05-31,scf_16059,-0.18386306155171167
2011-05-31,scf_17045,-0.140457913200701
2011-05-31,scf_16938,-0.051712794484703256
2011-05-31,scf_17089,-0.16282169948939756
2011-05-31,scf_17459,-0.17597601721685374
2011-05-31,scf_17288,-0.14438490777176766
2011-06-30,scf_16924,-0.6856777750788872
2011-06-30,scf_17137,-0.8600025140716889
2011-06-30,scf_16059,-0.9309042119885276
2011-06-30,scf_17045,-0.8928763585439334
2011-06-30,scf_16938,-0.60388688026162185
2011-06-30,scf_17089,-0.7216204554613496
2011-06-30,scf_17459,-0.7271290197383651
2011-06-30,scf_17288,-0.7801470995685879
2011-07-31,scf_16924,-1.5740246667178592
2011-07-31,scf_17137,-1.5333770416425767
2011-07-31,scf_16059,-1.340369112774973
2011-07-31,scf_17045,-1.5645928087930905
2011-07-31,scf_16938,-1.0608805432780115
2011-07-31,scf_17089,-1.3861602356427656
2011-07-31,scf_17459,-1.380475572766391
2011-07-31,scf_17288,-1.4290993626521222
2011-08-31,scf_16924,-1.8608658132251765
2011-08-31,scf_17137,-1.7709733727552297
2011-08-31,scf_16059,-1.4542151128724268
2011-08-31,scf_17045,-1.9337993002387268
2011-08-31,scf_16938,-1.654586430344316
2011-08-31,scf_17089,-1.799755030563299
2011-08-31,scf_17459,-1.7854636485128925
2011-08-31,scf_17288,-1.697839329184724
2011-09-30,scf_16924,-1.4467130114344011
2011-09-30,scf_17137,-1.4937582545366161
2011-09-30,scf_16059,-1.054601407843892
2011-09-30,scf_17045,-1.5770049667772053
2011-09-30,scf_16938,-1.513788971663851
2011-09-30,scf_17089,-1.5352868247105054
2011-09-30,scf_17459,-1.52665526915896
2011-09-30,scf_17288,-1.3119207111983122
2011-10-31,scf_16924,-0.061716410072414934
2011-10-31,scf_17137,-0.10392047797631518
2011-10-31,scf_16059,0.14333113274394682
2011-10-31,scf_17045,-0.20811078325342944
2011-10-31,scf_16938,0.0890269702236499
2011-10-31,scf_17089,-0.5063557595453329
2011-10-31,scf_17459,-0.5129621006120175
2011-10-31,scf_17288,0.006646914078879064
2011-11-30,scf_16924,0.8765488217280093
2011-11-30,scf_17137,0.8703309370019346
2011-11-30,scf_16059,1.0019832600286809
2011-11-30,scf_17045,0.7914430499599092
2011-11-30,scf_16938,1.0568266425531638
2011-11-30,scf_17089,1.0400456293749696
2011-11-30,scf_17459,1.023356626488484
2011-11-30,scf_17288,0.9097273405141624
2011-12-31,scf_16924,0.932588108569354
2011-12-31,scf_17137,1.1865182847942128
2011-12-31,scf_16059,1.1009489712369527
2011-12-31,scf_17045,0.8370256491009516
2011-12-31,scf_16938,1.1358524640033738
2011-12-31,scf_17089,1.0708437767800432
2011-12-31,scf_17459,1.1175007808532835
2011-12-31,scf_17288,1.0827118256212036
2012-01-31,scf_16924,0.9343534700553812
2012-01-31,scf_17137,1.2572622593998095
2012-01-31,scf_16059,1.1026558051118818
2012-01-31,scf_17045,0.9742090026627426
2012-01-31,scf_16938,1.144690396002038
2012-01-31,scf_17089,1.1004724724358284
2012-01-31,scf_17459,1.1690799046269171
2012-01-31,scf_17288,1.0944893498208346
2012-02-29,scf_16924,0.9277973256636672
2012-02-29,scf_17137,1.3068589442542111
2012-02-29,scf_16059,1.1235975110445975
2012-02-29,scf_17045,1.0400617736253768
2012-02-29,scf_16938,1.1378758475120847
2012-02-29,scf_17089,1.0815097538481635
2012-02-29,scf_17459,1.181570423990937
2012-02-29,scf_17288,1.0517501780007978
2012-03-31,scf_16924,0.930317791930823
2012-03-31,scf_17137,1.212621393458333
2012-03-31,scf_16059,1.1080875571515285
2012-03-31,scf_17045,1.1159819785815148
2012-03-31,scf_16938,1.0759868802915051
2012-03-31,scf_17089,1.1141193276900454
2012-03-31,scf_17459,1.1681564887434635
2012-03-31,scf_17288,1.0898640337348384
2012-04-30,scf_16924,0.7516571012080848
2012-04-30,scf_17137,0.6301079593063842
2012-04-30,scf_16059,0.39579135926194914
2012-04-30,scf_17045,0.8488096960638822
2012-04-30,scf_16938,0.4273835673865597
2012-04-30,scf_17089,0.7273973709037672
2012-04-30,scf_17459,0.705565340930833
2012-04-30,scf_17288,0.571881919091024
2012-05-31,scf_16924,0.16848508458326134
2012-05-31,scf_17137,0.13341926846995583
2012-05-31,scf_16059,-0.25546595966113644
2012-05-31,scf_17045,0.41338470225353957
2012-05-31,scf_16938,-0.15524669189225032
2012-05-31,scf_17089,0.06046369725732145
2012-05-31,scf_17459,0.045454457207126445
2012-05-31,scf_17288,0.17095059076250002
2012-06-30,scf_16924,-0.526108958306331
2012-06-30,scf_17137,-0.3434806654733975
2012-06-30,scf_16059,-0.9200932642484462
2012-06-30,scf_17045,-0.07398168409273478
2012-06-30,scf_16938,-0.7657085612752536
2012-06-30,scf_17089,-0.4666035587042814
2012-06-30,scf_17459,-0.47557685624034374
2012-06-30,scf_17288,-0.3404253852971574
2012-07-31,scf_16924,-1.3619656411914782
2012-07-31,scf_17137,-1.0260206825832137
2012-07-31,scf_16059,-1.5551836240997374
2012-07-31,scf_17045,-0.8892607080547733
2012-07-31,scf_16938,-1.415147999434988
2012-07-31,scf_17089,-1.0704494454171884
2012-07-31,scf_17459,-1.070425523094201
2012-07-31,scf_17288,-1.0737954435930868
2012-08-31,scf_16924,-1.923710463935236
2012-08-31,scf_17137,-1.645410258388606
2012-08-31,scf_16059,-1.8542712738137774
2012-08-31,scf_17045,-1.495460947901981
2012-08-31,scf_16938,-1.7717779809463121
2012-08-31,scf_17089,-1.610433974312736
2012-08-31,scf_17459,-1.600257833455463
2012-08-31,scf_17288,-1.7300082649804902
2012-09-30,scf_16924,-1.8705182149677917
2012-09-30,scf_17137,-1.6448516709025083
2012-09-30,scf_16059,-0.9230278897998899
2012-09-30,scf_17045,-1.1027625368329543
2012-09-30,scf_16938,-0.9918404715514799
2012-09-30,scf_17089,-1.3443019324484822
2012-09-30,scf_17459,-1.339398876531599
2012-09-30,scf_17288,-1.7499254329297236
2012-10-31,scf_16924,-0.5900153430248758
2012-10-31,scf_17137,-0.47282649577638175
2012-10-31,scf_16059,0.1518423080640498
2012-10-31,scf_17045,-0.26598816639533956
2012-10-31,scf_16938,0.11574953520311285
2012-10-31,scf_17089,-0.6057591844412035
2012-10-31,scf_17459,-0.6127288421787948
2012-10-31,scf_17288,-0.4963785359892165
2012-11-30,scf_16924,0.7152219302299602
2012-11-30,scf_17137,0.5229700175220077
2012-11-30,scf_16059,0.6218081680153754
2012-11-30,scf_17045,0.3087826840604419
2012-11-30,scf_16938,0.7625859105276782
2012-11-30,scf_17089,0.3366241411653378
2012-11-30,scf_17459,0.3220755764169507
2012-11-30,scf_17288,0.5048725422735465
2012-12-31,scf_16924,0.8890540175865805
2012-12-31,scf_17137,1.0952967063623216
2012-12-31,scf_16059,0.9649099287250691
2012-12-31,scf_17045,0.7794192479610125
2012-12-31,scf_16938,1.0692248526087065
2012-12-31,scf_17089,0.8507785087885393
2012-12-31,scf_17459,0.9176927835663241
2012-12-31,scf_17288,0.7596443208264114
2013-01-31,scf_16924,0.9182446531634202
2013-01-31,scf_17137,1.1521843900114526
2013-01-31,scf_16059,1.0271517456437302
2013-01-31,scf_17045,0.9475089860320218
2013-01-31,scf_16938,1.1455192922012578
2013-01-31,scf_17089,1.0471155499903515
2013-01-31,scf_17459,1.119816745007576
2013-01-31,scf_17288,1.0278075939067888
2013-02-28,scf_16924,0.9309408626762593
2013-02-28,scf_17137,1.0283899419850968
2013-02-28,scf_16059,1.0896555870677793
2013-02-28,scf_17045,0.9576032173226163
2013-02-28,scf_16938,1.1111532941192985
2013-02-28,scf_17089,1.1032687951523643
2013-02-28,scf_17459,1.100190884388916
2013-02-28,scf_17288,1.0746237569985402
2013-03-31,scf_16924,0.9115026367486785
2013-03-31,scf_17137,0.880037201091673
2013-03-31,scf_16059,0.8216741202831085
2013-03-31,scf_17045,0.8507999029564326
2013-03-31,scf_16938,0.7863503983038256
2013-03-31,scf_17089,1.0048108223856447
2013-03-31,scf_17459,0.9825471504997254
2013-03-31,scf_17288,0.9180508235677411
2013-04-30,scf_16924,0.652028627309976
2013-04-30,scf_17137,0.6205058392969784
2013-04-30,scf_16059,0.16037003904544989
2013-04-30,scf_17045,0.5880777714857992
2013-04-30,scf_16938,0.24757857762959706
2013-04-30,scf_17089,0.4494232880052564
2013-04-30,scf_17459,0.42946380933943806
2013-04-30,scf_17288,0.7156357416684124
2013-05-31,scf_16924,0.20976613803775634
2013-05-31,scf_17137,0.288711622718892
2013-05-31,scf_16059,-0.187274632962732
2013-05-31,scf_17045,0.2874506229836891
2013-05-31,scf_16938,-0.0520192200058371
2013-05-31,scf_17089,0.19282494060206473
2013-05-31,scf_17459,0.17543732978063484
2013-05-31,scf_17288,0.433008974729735
2013-06-30,scf_16924,-0.48224939955473295
2013-06-30,scf_17137,-0.4002888733646817
2013-06-30,scf_16059,-0.8192857041937792
2013-06-30,scf_17045,-0.33858065944161236
2013-06-30,scf_16938,-0.6018858318929059
2013-06-30,scf_17089,-0.4066528302780559
2013-06-30,scf_17459,-0.41610761611963376
2013-06-30,scf_17288,-0.34087310631997064
2013-07-31,scf_16924,-1.2736848583168294
2013-07-31,scf_17137,-1.1155348189410899
2013-07-31,scf_16059,-1.5204390547284605
2013-07-31,scf_17045,-1.2134650857956881
2013-07-31,scf_16938,-1.3427178647095632
2013-07-31,scf_17089,-1.137488888337586
2013-07-31,scf_17459,-1.1361906096779348
2013-07-31,scf_17288,-1.098424115949549
2013-08-31,scf_16924,-1.7500677618454983
2013-08-31,scf_17137,-1.6756480210242792
2013-08-31,scf_16059,-1.6983781705019914
2013-08-31,scf_17045,-1.7439524452161725
2013-08-31,scf_16938,-1.7528977617864663
2013-08-31,scf_17089,-1.6818550008737225
2013-08-31,scf_17459,-1.6700034836680893
2013-08-31,scf_17288,-1.7243890338396128
2013-09-30,scf_16924,-1.3559078170353833
2013-09-30,scf_17137,-1.2376947217422591
2013-09-30,scf_16059,-1.4197230491184092
2013-09-30,scf_17045,-1.7500554357686036
2013-09-30,scf_16938,-1.3252115254703059
2013-09-30,scf_17089,-1.2398097184569985
2013-09-30,scf_17459,-1.2368486057760215
2013-09-30,scf_17288,-1.2496702750764646
2013-10-31,scf_16924,-0.36806713767663457
2013-10-31,scf_17137,-0.7656740924863279
2013-10-31,scf_16059,-0.7885503459339424
2013-10-31,scf_17045,-0.8687982836911335
2013-10-31,scf_16938,-0.8757404134780812
2013-10-31,scf_17089,-1.1875469133138465
2013-10-31,scf_17459,-1.1846913927414746
2013-10-31,scf_17288,-0.7700262503194314
2013-11-30,scf_16924,0.4853676443491226
2013-11-30,scf_17137,0.27444085047974337
2013-11-30,scf_16059,0.5185595261151467
2013-11-30,scf_17045,0.3720445535915019
2013-11-30,scf_16938,0.5166718564488213
2013-11-30,scf_17089,0.45653590635310104
2013-11-30,scf_17459,0.43635444825929776
2013-11-30,scf_17288,0.3474956493536272
2013-12-31,scf_16924,0.8977177092629208
2013-12-31,scf_17137,1.0350135776735794
2013-12-31,scf_16059,0.900316023535296
2013-12-31,scf_17045,0.6421054117860124
2013-12-31,scf_16938,0.94456508193326
2013-12-31,scf_17089,0.9194770429171303
2013-12-31,scf_17459,0.9583649012268042
2013-12-31,scf_17288,0.9908939439066631
2014-01-31,scf_16924,0.920788021598376
2014-01-31,scf_17137,1.1623871101623005
2014-01-31,scf_16059,0.9243333932036687
2014-01-31,scf_17045,0.7501341047570069
2014-01-31,scf_16938,0.9455408273312896
2014-01-31,scf_17089,1.0114355030369626
2014-01-31,scf_17459,1.0561916992713807
2014-01-31,scf_17288,1.0101077166389212
2014-02-28,scf_16924,0.95195273140641945
2014-02-28,scf_17137,1.2980985662149138
2014-02-28,scf_16059,1.1097180791333081
2014-02-28,scf_17045,0.7276116682820628
2014-02-28,scf_16938,1.1459430805897937
2014-02-28,scf_17089,1.1063140218216327
2014-02-28,scf_17459,1.215613647852453
2014-02-28,scf_17288,1.0762037483918008
2014-03-31,scf_16924,0.9389069761188318
2014-03-31,scf_17137,0.9042455515955804
2014-03-31,scf_16059,0.8556779452420711
2014-03-31,scf_17045,0.8351047167225832
2014-03-31,scf_16938,0.9188587894661605
2014-03-31,scf_17089,1.0618317720690105
2014-03-31,scf_17459,1.0371673064096696
2014-03-31,scf_17288,0.8960122026890008
2014-04-30,scf_16924,0.7723517168019423
2014-04-30,scf_17137,0.712034064055352
2014-04-30,scf_16059,0.27947451428233977
2014-04-30,scf_17045,0.6098981310753153
2014-04-30,scf_16938,0.46673518834420163
2014-04-30,scf_17089,0.7612783086462008
2014-04-30,scf_17459,0.7379247325152769
2014-04-30,scf_17288,0.6927305139507555
2014-05-31,scf_16924,0.23670670215170844
2014-05-31,scf_17137,0.18140764962952965
2014-05-31,scf_16059,-0.3713926165113286
2014-05-31,scf_17045,0.24304634139961273
2014-05-31,scf_16938,-0.12393479378224717
2014-05-31,scf_17089,0.12131678982394985
2014-05-31,scf_17459,0.10498042552127806
2014-05-31,scf_17288,0.055618761297429736
2014-06-30,scf_16924,-0.5193543591327353
2014-06-30,scf_17137,-0.4163740971613828
2014-06-30,scf_16059,-0.7886825098034143
2014-06-30,scf_17045,-0.3225291326646547
2014-06-30,scf_16938,-0.5705460608982025
2014-06-30,scf_17089,-0.3502442681407215
2014-06-30,scf_17459,-0.3609492858668139
2014-06-30,scf_17288,-0.5666681455257875
2014-07-31,scf_16924,-1.5882859783433327
2014-07-31,scf_17137,-1.3398397245372675
2014-07-31,scf_16059,-1.8118459152454485
2014-07-31,scf_17045,-1.249401828503561
2014-07-31,scf_16938,-1.540858304793503
2014-07-31,scf_17089,-1.2742553819905964
2014-07-31,scf_17459,-1.2706434238029982
2014-07-31,scf_17288,-1.4990020618228264
2014-08-31,scf_16924,-2.036606772437478
2014-08-31,scf_17137,-1.5988628655952368
2014-08-31,scf_16059,-1.5906765135963956
2014-08-31,scf_17045,-1.3586033655370553
2014-08-31,scf_16938,-1.5903428097959997
2014-08-31,scf_17089,-1.5383360672874917
2014-08-31,scf_17459,-1.5296122498429603
2014-08-31,scf_17288,-1.586242794958533
2014-09-30,scf_16924,-1.6452365885839446
2014-09-30,scf_17137,-1.8065125553592094
2014-09-30,scf_16059,-1.1748323737174975
2014-09-30,scf_17045,-1.473098264166907
2014-09-30,scf_16938,-1.5769044542789163
2014-09-30,scf_17089,-1.7288827141563234
2014-09-30,scf_17459,-1.715914704613214
2014-09-30,scf_17288,-1.888604143042335
2014-10-31,scf_16924,0.31655145574992816
2014-10-31,scf_17137,0.04100538618637684
2014-10-31,scf_16059,0.26520831980821297
2014-10-31,scf_17045,-0.14744946535832004
2014-10-31,scf_16938,0.22592467301265715
2014-10-31,scf_17089,0.014266934147466496
2014-10-31,scf_17459,-0.0010390104233153046
2014-10-31,scf_17288,0.32041714806471794
2014-11-30,scf_16924,0.8139262612511999
2014-11-30,scf_17137,0.8377282928987722
2014-11-30,scf_16059,0.8661372413773515
2014-11-30,scf_17045,0.520034163168948
2014-11-30,scf_16938,0.881317933520744
2014-11-30,scf_17089,0.7318155081912056
2014-11-30,scf_17459,0.7197850368425128
2014-11-30,scf_17288,0.8426335611144703
2014-12-31,scf_16924,0.9209707025395776
2014-12-31,scf_17137,0.9563801070705592
2014-12-31,scf_16059,1.1057617846634098
2014-12-31,scf_17045,0.5781422658993486
2014-12-31,scf_16938,1.1097942565983157
2014-12-31,scf_17089,0.9696756505723184
2014-12-31,scf_17459,0.9589097650617592
2014-12-31,scf_17288,0.857343705425321
2015-01-31,scf_16924,0.9139690324699815
2015-01-31,scf_17137,1.0438101347582014
2015-01-31,scf_16059,1.068657857068583
2015-01-31,scf_17045,0.9264460216215747
2015-01-31,scf_16938,1.0465005560215992
2015-01-31,scf_17089,1.0353353214028844
2015-01-31,scf_17459,1.0371166814498296
2015-01-31,scf_17288,0.9461212456414353
2015-02-28,scf_16924,0.9344011266210082
2015-02-28,scf_17137,0.9700631961502209
2015-02-28,scf_16059,1.122113599369387
2015-02-28,scf_17045,0.9263020032504049
2015-02-28,scf_16938,1.039194358179443
2015-02-28,scf_17089,1.0327712095164217
2015-02-28,scf_17459,1.0233901217854107
2015-02-28,scf_17288,1.0287394950955262
2015-03-31,scf_16924,0.9328728280558509
2015-03-31,scf_17137,0.8484701745363357
2015-03-31,scf_16059,1.032562450129225
2015-03-31,scf_17045,0.8693057380354333
2015-03-31,scf_16938,0.9366702083992564
2015-03-31,scf_17089,0.9816907907005048
2015-03-31,scf_17459,0.9586354413550879
2015-03-31,scf_17288,0.9068728857076628
2015-04-30,scf_16924,0.7145925055252657
2015-04-30,scf_17137,0.6202963595590925
2015-04-30,scf_16059,0.5991477782665786
2015-04-30,scf_17045,0.7191157446503561
2015-04-30,scf_16938,0.6191674280195089
2015-04-30,scf_17089,0.7437129485729953
2015-04-30,scf_17459,0.7203721403281849
2015-04-30,scf_17288,0.6539829741927364
2015-05-31,scf_16924,0.10594775900495106
2015-05-31,scf_17137,0.23921283105965413
2015-05-31,scf_16059,-0.16279188846692338
2015-05-31,scf_17045,0.3051878138524434
2015-05-31,scf_16938,-0.09716059451552861
2015-05-31,scf_17089,0.15659072967177212
2015-05-31,scf_17459,0.1397656293496461
2015-05-31,scf_17288,0.1719828064250097
2015-06-30,scf_16924,-0.5889999633786245
2015-06-30,scf_17137,-0.34046055648928203
2015-06-30,scf_16059,-0.7718771062838921
2015-06-30,scf_17045,-0.31373820959453025
2015-06-30,scf_16938,-0.7111803876721567
2015-06-30,scf_17089,-0.46860758646437073
2015-06-30,scf_17459,-0.4777728349411483
2015-06-30,scf_17288,-0.42463769213749275
2015-07-31,scf_16924,-1.614157644384495
2015-07-31,scf_17137,-1.1220713905928539
2015-07-31,scf_16059,-1.605595012166773
2015-07-31,scf_17045,-1.3391279009794859
2015-07-31,scf_16938,-1.5249882623230846
2015-07-31,scf_17089,-1.27439221842417
2015-07-31,scf_17459,-1.2707751561372005
2015-07-31,scf_17288,-1.2321845826053872
2015-08-31,scf_16924,-1.6458184858142737
2015-08-31,scf_17137,-1.5492076858329396
2015-08-31,scf_16059,-1.8516204548029358
2015-08-31,scf_17045,-1.9000185834329442
2015-08-31,scf_16938,-1.7360570143606264
2015-08-31,scf_17089,-1.6894686813997388
2015-08-31,scf_17459,-1.6775417364395526
2015-08-31,scf_17288,-1.6134441531673875
2015-09-30,scf_16924,-0.7713759358218643
2015-09-30,scf_17137,-1.1220602044465857
2015-09-30,scf_16059,-0.8961451315761806
2015-09-30,scf_17045,-1.7254818608434228
2015-09-30,scf_16938,-0.9141907890991767
2015-09-30,scf_17089,-1.1476646857891353
2015-09-30,scf_17459,-1.1462467575996416
2015-09-30,scf_17288,-0.978837798614994
2015-10-31,scf_16924,0.3788359588404344
2015-10-31,scf_17137,-0.017070496290758866
2015-10-31,scf_16059,-0.01593407451963253
2015-10-31,scf_17045,-0.1699478259103839
2015-10-31,scf_16938,-0.019706011142613323
2015-10-31,scf_17089,-0.29783358707272806
2015-10-31,scf_17459,-0.30919164830619317
2015-10-31,scf_17288,0.006215110449776186
2015-11-30,scf_16924,0.7958315441336212
2015-11-30,scf_17137,0.7020107147129577
2015-11-30,scf_16059,0.6912780240064478
2015-11-30,scf_17045,0.8110828771289013
2015-11-30,scf_16938,0.6429073062935594
2015-11-30,scf_17089,0.6161621183689997
2015-11-30,scf_17459,0.5960567502146402
2015-11-30,scf_17288,0.7209476614052469
2015-12-31,scf_16924,0.8902935399948534
2015-12-31,scf_17137,1.0620155982286295
2015-12-31,scf_16059,1.0528414685396448
2015-12-31,scf_17045,0.878363514076263
2015-12-31,scf_16938,1.0208275491974599
2015-12-31,scf_17089,0.8854074090828913
2015-12-31,scf_17459,0.8971980997471254
2015-12-31,scf_17288,0.8869269062599808
2016-01-31,scf_16924,0.917682063233352
2016-01-31,scf_17137,0.9875720000235877
2016-01-31,scf_16059,1.0687846446929987
2016-01-31,scf_17045,0.9679646195202686
2016-01-31,scf_16938,1.025858902048753
2016-01-31,scf_17089,0.9343943390894133
2016-01-31,scf_17459,0.9231072844241673
2016-01-31,scf_17288,0.962507883171889
2016-02-29,scf_16924,0.9362382408813711
2016-02-29,scf_17137,0.9461721717140131
2016-02-29,scf_16059,1.0150036366854405
2016-02-29,scf_17045,0.9992693373807128
2016-02-29,scf_16938,0.9317379848509668
2016-02-29,scf_17089,0.9282582256101449
2016-02-29,scf_17459,0.9219009981428179
2016-02-29,scf_17288,0.9332571393224778
2016-03-31,scf_16924,0.7315462920584112
2016-03-31,scf_17137,0.6972247348218804
2016-03-31,scf_16059,0.6664977251683241
2016-03-31,scf_17045,0.8639155758064018
2016-03-31,scf_16938,0.4274552843495988
2016-03-31,scf_17089,0.6399333810495461
2016-03-31,scf_17459,0.6180345644576435
2016-03-31,scf_17288,0.7857821858439331
2016-04-30,scf_16924,0.4500645884240019
2016-04-30,scf_17137,0.44805309665400284
2016-04-30,scf_16059,0.3185412762061811
2016-04-30,scf_17045,0.8319531459991459
2016-04-30,scf_16938,0.11041752069094846
2016-04-30,scf_17089,0.3461024133839171
2016-04-30,scf_17459,0.32760221215767704
2016-04-30,scf_17288,0.5995705633849937
2016-05-31,scf_16924,0.1512418050101759
2016-05-31,scf_17137,-0.02858793021080998
2016-05-31,scf_16059,-0.003589290659895897
2016-05-31,scf_17045,0.3247492071321139
2016-05-31,scf_16938,-0.13077594887968536
2016-05-31,scf_17089,-0.05641806971263323
2016-05-31,scf_17459,-0.0709230981672789
2016-05-31,scf_17288,0.11621416067361716
2016-06-30,scf_16924,-0.4728065907429202
2016-06-30,scf_17137,-0.6672852442465371
2016-06-30,scf_16059,-0.7752309018625608
2016-06-30,scf_17045,-0.4460918898065514
2016-06-30,scf_16938,-0.8436409360325419
2016-06-30,scf_17089,-0.6506347632128135
2016-06-30,scf_17459,-0.6571566044821362
2016-06-30,scf_17288,-0.5799969253253957
2016-07-31,scf_16924,-1.3225777058810757
2016-07-31,scf_17137,-1.2952970877723915
2016-07-31,scf_16059,-1.4930301238390742
2016-07-31,scf_17045,-1.4403280261202631
2016-07-31,scf_16938,-1.4105500989528947
2016-07-31,scf_17089,-1.2545423274655179
2016-07-31,scf_17459,-1.2512079862092014
2016-07-31,scf_17288,-1.1981112606498914
2016-08-31,scf_16924,-1.7267612279834679
2016-08-31,scf_17137,-1.719223617177458
2016-08-31,scf_16059,-1.6931478696856046
2016-08-31,scf_17045,-1.668545750716092
2016-08-31,scf_16938,-1.705057297539811
2016-08-31,scf_17089,-1.7772632934321497
2016-08-31,scf_17459,-1.7634698053494822
2016-08-31,scf_17288,-1.603976834113337
2016-09-30,scf_16924,-1.251338371527289
2016-09-30,scf_17137,-1.7361945829945413
2016-09-30,scf_16059,-1.2146030471198241
2016-09-30,scf_17045,-1.5453291806981133
2016-09-30,scf_16938,-1.289582269005074
2016-09-30,scf_17089,-1.769824822908603
2016-09-30,scf_17459,-1.7562025216565365
2016-09-30,scf_17288,-1.7618393700617458
2016-10-31,scf_16924,0.44344591550427204
2016-10-31,scf_17137,-0.10223442368832253
2016-10-31,scf_16059,0.3765743133990595
2016-10-31,scf_17045,-0.762073732607426
2016-10-31,scf_16938,0.45316851904221306
2016-10-31,scf_17089,-0.1600838403189462
2016-10-31,scf_17459,-0.173099187522046
2016-10-31,scf_17288,-0.11062977827872632
2016-11-30,scf_16924,0.7184828276404811
2016-11-30,scf_17137,0.9207166280613781
2016-11-30,scf_16059,0.7977123260608555
2016-11-30,scf_17045,0.19777339225060014
2016-11-30,scf_16938,0.8865121598019059
2016-11-30,scf_17089,0.6263611097712882
2016-11-30,scf_17459,0.7237662160653426
2016-11-30,scf_17288,0.6818600797007023
2016-12-31,scf_16924,0.901657655732787
2016-12-31,scf_17137,1.0698802768503484
2016-12-31,scf_16059,1.1152836251463822
2016-12-31,scf_17045,0.7046161802886733
2016-12-31,scf_16938,1.116425921071148
2016-12-31,scf_17089,1.0151711210562486
2016-12-31,scf_17459,1.034073179507985
2016-12-31,scf_17288,0.8833759661613692
2017-01-31,scf_16924,0.933960103389819
2017-01-31,scf_17137,1.0508034029700617
2017-01-31,scf_16059,1.1578714626642381
2017-01-31,scf_17045,1.0788948866240753
2017-01-31,scf_16938,1.1333996349546678
2017-01-31,scf_17089,1.0715107395300623
2017-01-31,scf_17459,1.078978049437081
2017-01-31,scf_17288,1.0633179327884628
2017-02-28,scf_16924,0.9268216484030234
2017-02-28,scf_17137,1.3190245770381357
2017-02-28,scf_16059,1.1599897616310388
2017-02-28,scf_17045,1.1040907960859612
2017-02-28,scf_16938,1.147440610428774
2017-02-28,scf_17089,1.1170168097884057
2017-02-28,scf_17459,1.2002794484369184
2017-02-28,scf_17288,1.1645681438078685
2017-03-31,scf_16924,0.945118914658102
2017-03-31,scf_17137,0.8648510059061284
2017-03-31,scf_16059,1.1567888016323382
2017-03-31,scf_17045,1.0249393497837789
2017-03-31,scf_16938,1.0304431014440476
2017-03-31,scf_17089,1.0943955751050667
2017-03-31,scf_17459,1.06850284452776
2017-03-31,scf_17288,0.8844074689667861
2017-04-30,scf_16924,0.8293621918268612
2017-04-30,scf_17137,0.6724577714693107
2017-04-30,scf_16059,0.7711283299054644
2017-04-30,scf_17045,0.9719598747396346
2017-04-30,scf_16938,0.748288567387408
2017-04-30,scf_17089,0.9319568862835523
2017-04-30,scf_17459,0.9067133861791475
2017-04-30,scf_17288,0.6932974002267669
2017-05-31,scf_16924,0.3404815523810074
2017-05-31,scf_17137,0.1938974316174654
2017-05-31,scf_16059,0.08049415390666849
2017-05-31,scf_17045,0.3894018044231707
2017-05-31,scf_16938,0.0548399869591974
2017-05-31,scf_17089,0.2535437610640183
2017-05-31,scf_17459,0.23534965489975399
2017-05-31,scf_17288,0.027069718429514417
2017-06-30,scf_16924,-0.39418232437114276
2017-06-30,scf_17137,-0.5609359135774673
2017-06-30,scf_16059,-0.8541239290182658
2017-06-30,scf_17045,-0.45731704505100057
2017-06-30,scf_16938,-0.765201505767258
2017-06-30,scf_17089,-0.5571339238230429
2017-06-30,scf_17459,-0.565045563699213
2017-06-30,scf_17288,-0.7480824887037529
2017-07-31,scf_16924,-1.3807177005278817
2017-07-31,scf_17137,-1.3972628271975018
2017-07-31,scf_16059,-1.6371324453867258
2017-07-31,scf_17045,-1.4183691703189099
2017-07-31,scf_16938,-1.548869755345505
2017-07-31,scf_17089,-1.3250909646880746
2017-07-31,scf_17459,-1.3205577912710613
2017-07-31,scf_17288,-1.5531834380034877
2017-08-31,scf_16924,-1.93340026903918
2017-08-31,scf_17137,-1.8145412784902886
2017-08-31,scf_16059,-1.7859910900655196
2017-08-31,scf_17045,-1.8656468428335697
2017-08-31,scf_16938,-1.7035702214172657
2017-08-31,scf_17089,-1.7528415826068355
2017-08-31,scf_17459,-1.7395974470060984
2017-08-31,scf_17288,-1.9455039988589233
2017-09-30,scf_16924,-0.8067570869286081
2017-09-30,scf_17137,-1.2420477165786705
2017-09-30,scf_16059,-1.0971795108672169
2017-09-30,scf_17045,-1.4923283129020026
2017-09-30,scf_16938,-1.1568436615962856
2017-09-30,scf_17089,-1.4989903779623226
2017-09-30,scf_17459,-1.490676781942134
2017-09-30,scf_17288,-1.3629605184488314
2017-10-31,scf_16924,0.23829936631396825
2017-10-31,scf_17137,-0.7100858338185003
2017-10-31,scf_16059,0.17240942942631934
2017-10-31,scf_17045,-0.6566161042497074
2017-10-31,scf_16938,0.2344927458929379
2017-10-31,scf_17089,-0.3540991041972743
2017-10-31,scf_17459,-0.36475456308363235
